Data from HR2B16521__3__17-53-24-467.txt Node

Date: Wed Jan 29 17:53:24 EST 2025
User: Lanmp
Spectrometer: HR2B1652
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
946.241	16.44
946.662	26.44
947.084	23.44
947.506	29.44
947.928	33.44
948.349	28.44
948.771	23.44
949.193	29.44
949.614	24.44
950.036	25.44
950.458	23.44
950.879	31.44
951.301	30.44
951.722	21.44
952.144	26.44
952.565	28.44
952.987	28.44
953.408	22.44
953.829	29.44
954.251	26.44
954.672	33.44
955.093	18.44
955.514	31.44
955.936	21.44
956.357	31.44
956.778	29.44
957.199	27.44
957.62	28.44
958.041	27.44
958.462	25.44
958.883	29.44
959.304	22.44
959.725	21.44
960.146	28.44
960.567	33.44
960.988	27.44
961.409	25.44
961.829	27.44
962.25	28.44
962.671	27.44
963.092	31.44
963.512	28.44
963.933	32.44
964.354	28.44
964.774	23.44
965.195	25.44
965.615	29.44
966.036	25.44
966.456	25.44
966.877	30.44
967.297	27.44
967.717	28.44
968.138	20.44
968.558	28.44
968.978	18.44
969.399	25.44
969.819	18.44
970.239	17.44
970.659	33.44
971.079	36.44
971.499	28.44
971.92	27.44
972.34	29.44
972.76	21.44
973.18	31.44
973.6	31.44
974.02	33.44
974.439	29.44
974.859	26.44
975.279	26.44
975.699	33.44
976.119	18.44
976.539	26.44
976.958	21.44
977.378	21.44
977.798	36.44
978.217	24.44
978.637	29.44
979.056	23.44
979.476	24.44
979.896	22.44
980.315	31.44
980.735	33.44
981.154	20.44
981.573	24.44
981.993	24.44
982.412	28.44
982.831	22.44
983.251	26.44
983.67	31.44
984.089	22.44
984.508	27.44
984.928	18.44
985.347	23.44
985.766	28.44
986.185	26.44
986.604	27.44
987.023	26.44
987.442	19.44
987.861	31.44
988.28	38.44
988.699	27.44
989.118	38.44
989.536	31.44
989.955	20.44
990.374	21.44
990.793	26.44
991.212	21.44
991.63	29.44
992.049	24.44
992.468	29.44
992.886	27.44
993.305	23.44
993.723	24.44
994.142	19.44
994.56	22.44
994.979	24.44
995.397	23.44
995.816	26.44
996.234	23.44
996.652	20.44
997.071	23.44
997.489	17.44
997.907	24.44
998.325	24.44
998.744	22.44
999.162	23.44
999.58	24.44
999.998	28.44
1000.416	27.44
1000.834	19.44
1001.252	27.44
1001.67	28.44
1002.088	18.44
1002.506	12.44
1002.924	26.44
1003.342	23.44
1003.76	26.44
1004.177	25.44
1004.595	27.44
1005.013	36.44
1005.431	26.44
1005.848	26.44
1006.266	23.44
1006.684	21.44
1007.101	29.44
1007.519	28.44
1007.936	30.44
1008.354	29.44
1008.771	21.44
1009.189	28.44
1009.606	24.44
1010.024	20.44
1010.441	31.44
1010.858	29.44
1011.276	26.44
1011.693	23.44
1012.11	16.44
1012.527	21.44
1012.945	28.44
1013.362	29.44
1013.779	32.44
1014.196	23.44
1014.613	21.44
1015.03	18.44
1015.447	19.44
1015.864	26.44
1016.281	29.44
1016.698	35.44
1017.115	25.44
1017.532	28.44
1017.949	36.44
1018.365	24.44
1018.782	23.44
1019.199	24.44
1019.616	40.44
1020.032	21.44
1020.449	20.44
1020.866	28.44
1021.282	28.44
1021.699	27.44
1022.115	26.44
1022.532	30.44
1022.948	26.44
1023.365	23.44
1023.781	19.44
1024.197	23.44
1024.614	26.44
1025.03	24.44
1025.446	21.44
1025.863	28.44
1026.279	18.44
1026.695	21.44
1027.111	30.44
1027.527	26.44
1027.944	28.44
1028.36	26.44
1028.776	22.44
1029.192	23.44
1029.608	21.44
1030.024	25.44
1030.44	24.44
1030.856	20.44
1031.271	29.44
1031.687	21.44
1032.103	24.44
1032.519	21.44
1032.935	26.44
1033.35	30.44
1033.766	25.44
1034.182	28.44
1034.597	27.44
1035.013	35.44
1035.429	27.44
1035.844	24.44
1036.26	29.44
1036.675	28.44
1037.091	35.44
1037.506	23.44
1037.922	20.44
1038.337	26.44
1038.752	28.44
1039.168	19.44
1039.583	35.44
1039.998	29.44
1040.413	28.44
1040.829	20.44
1041.244	16.44
1041.659	21.44
1042.074	26.44
1042.489	25.44
1042.904	26.44
1043.319	27.44
1043.734	26.44
1044.149	31.44
1044.564	24.44
1044.979	20.44
1045.394	28.44
1045.809	24.44
1046.223	27.44
1046.638	31.44
1047.053	31.44
1047.468	27.44
1047.882	18.44
1048.297	21.44
1048.712	24.44
1049.126	30.44
1049.541	30.44
1049.955	26.44
1050.37	29.44
1050.784	28.44
1051.199	25.44
1051.613	28.44
1052.028	30.44
1052.442	26.44
1052.856	24.44
1053.27	24.44
1053.685	14.44
1054.099	34.44
1054.513	32.44
1054.927	23.44
1055.342	24.44
1055.756	23.44
1056.17	26.44
1056.584	31.44
1056.998	20.44
1057.412	31.44
1057.826	32.44
1058.24	26.44
1058.654	27.44
1059.068	23.44
1059.481	21.44
1059.895	28.44
1060.309	26.44
1060.723	18.44
1061.137	29.44
1061.55	23.44
1061.964	12.44
1062.378	15.44
1062.791	31.44
1063.205	24.44
1063.618	27.44
1064.032	25.44
1064.445	26.44
1064.859	17.44
1065.272	21.44
1065.686	29.44
1066.099	29.44
1066.512	23.44
1066.926	26.44
1067.339	35.44
1067.752	28.44
1068.165	22.44
1068.579	19.44
1068.992	24.44
1069.405	24.44
1069.818	18.44
1070.231	23.44
1070.644	28.44
1071.057	24.44
1071.47	14.44
1071.883	23.44
1072.296	28.44
1072.709	25.44
1073.122	27.44
1073.535	29.44
1073.947	23.44
1074.36	21.44
1074.773	31.44
1075.186	20.44
1075.598	34.44
1076.011	36.44
1076.424	19.44
1076.836	24.44
1077.249	22.44
1077.661	20.44
1078.074	26.44
1078.486	23.44
1078.899	21.44
1079.311	24.44
1079.723	23.44
1080.136	24.44
1080.548	26.44
1080.96	24.44
1081.373	33.44
1081.785	26.44
1082.197	19.44
1082.609	23.44
1083.021	27.44
1083.434	27.44
1083.846	23.44
1084.258	30.44
1084.67	26.44
1085.082	30.44
1085.494	29.44
1085.906	24.44
1086.318	21.44
1086.729	14.44
1087.141	26.44
1087.553	24.44
1087.965	29.44
1088.377	29.44
1088.788	23.44
1089.2	30.44
1089.612	31.44
1090.023	20.44
1090.435	26.44
1090.846	16.44
